contig_id	mean_contig_cov	cluster_id	nucl_freq.gc	length
NODE_986_length_288_cov_0.521739	48.865	NA	51.3888888888889	288
NODE_987_length_288_cov_0.385093	2.583	NA	52.0833333333333	288
NODE_988_length_288_cov_0.372671	4.573	NA	22.5694444444444	288
NODE_989_length_288_cov_0.366460	40.976	NA	47.9166666666667	288
NODE_98_length_83211_cov_80.200039	575.741875	98	54.6442177116006	83211
NODE_990_length_288_cov_0.273292	137.181	NA	58.3333333333333	288
NODE_991_length_288_cov_0.267081	1.042	NA	41.6666666666667	288
NODE_992_length_287_cov_170.506250	654	NA	55.7491289198606	287
NODE_993_length_287_cov_1.350000	33.645	NA	40.7665505226481	287
NODE_994_length_287_cov_0.712500	461.711	NA	56.4459930313589	287
NODE_995_length_287_cov_0.637500	23.16	NA	20.2090592334495	287
NODE_996_length_287_cov_0.612500	54.411	NA	59.9303135888502	287
NODE_997_length_287_cov_0.575000	2.334	NA	53.6585365853659	287
NODE_998_length_287_cov_0.506250	116.098	NA	46.6898954703833	287
NODE_999_length_287_cov_0.450000	104.714	NA	48.0836236933798	287
NODE_99_length_81971_cov_80.662883	580.377875	98	51.2693513559674	81971
NODE_9_length_290811_cov_81.161540	582.790689655172	98	54.5629291876855	290811
